 3540.00000, 0.70921
 3550.00000, 0.72718
 3560.00000, 0.71477
 3570.00000, 0.73678
 3580.00000, 0.74427
 3590.00000, 0.72969
 3600.00000, 0.75757
 3610.00000, 0.73727
 3620.00000, 0.75584
 3630.00000, 0.72740
 3640.00000, 0.73781
 3650.00000, 0.74662
 3660.00000, 0.78329
 3670.00000, 0.80570
 3680.00000, 0.79719
 3690.00000, 0.77737
 3700.00000, 0.78510
 3710.00000, 0.80620
 3720.00000, 0.75489
 3730.00000, 0.79423
 3740.00000, 0.80849
 3750.00000, 0.80142
 3760.00000, 0.82858
 3770.00000, 0.81925
 3780.00000, 0.80442
 3790.00000, 0.81020
 3800.00000, 0.83804
 3810.00000, 0.84333
 3820.00000, 0.89533
 3830.00000, 0.83990
 3840.00000, 0.82907
 3850.00000, 0.86111
 3860.00000, 0.95501
 3870.00000, 0.95974
 3880.00000, 0.93622
 3890.00000, 0.91715
 3900.00000, 0.92738
 3910.00000, 0.84805
 3920.00000, 0.86925
 3930.00000, 0.86512
 3940.00000, 0.87153
 3950.00000, 0.88293
 3960.00000, 0.89727
 3970.00000, 0.91093
 3980.00000, 0.93178
 3990.00000, 1.00589
 4000.00000, 1.02131
 4010.00000, 0.99530
 4020.00000, 0.98731
 4030.00000, 0.92376
 4040.00000, 0.93540
 4050.00000, 1.32311
 4060.00000, 2.72985
 4070.00000, 0.95766
 4080.00000, 0.93927
 4090.00000, 1.01816
 4100.00000, 1.04741
 4110.00000, 1.05448
 4120.00000, 1.02944
 4130.00000, 0.96337
 4140.00000, 1.01125
 4150.00000, 2.30596
 4160.00000, 1.81704
 4170.00000, 1.00562
 4180.00000, 1.03901
 4190.00000, 1.09228
 4200.00000, 1.08831
 4210.00000, 1.08972
 4220.00000, 1.05013
 4230.00000, 1.01072
 4240.00000, 1.01670
 4250.00000, 3.23605
 4260.00000, 1.02650
 4270.00000, 1.06617
 4280.00000, 1.15005
 4290.00000, 1.18419
 4300.00000, 1.17160
 4310.00000, 1.12233
 4320.00000, 1.04663
 4330.00000, 1.13655
 4340.00000, 3.20367
 4350.00000, 1.08042
 4360.00000, 1.12069
 4370.00000, 1.18572
 4380.00000, 1.22014
 4390.00000, 1.18948
 4400.00000, 1.10505
 4410.00000, 1.09037
 4420.00000, 1.50732
 4430.00000, 2.94142
 4440.00000, 1.16197
 4450.00000, 1.13204
 4460.00000, 1.13305
 4470.00000, 1.13215
 4480.00000, 1.14639
 4490.00000, 1.13219
 4500.00000, 1.15988
 4510.00000, 1.14521
 4520.00000, 1.17601
 4530.00000, 1.18361
 4540.00000, 1.16563
 4550.00000, 1.17082
 4560.00000, 1.14703
 4570.00000, 1.17940
 4580.00000, 1.26738
 4590.00000, 1.22294
 4600.00000, 1.17457
 4610.00000, 1.25728
 4620.00000, 1.21537
 4630.00000, 1.24058
 4640.00000, 1.27220
 4650.00000, 1.26762
 4660.00000, 1.22522
 4670.00000, 1.25486
 4680.00000, 1.27083
 4690.00000, 1.32084
 4700.00000, 1.28540
 4710.00000, 1.24260
 4720.00000, 1.26128
 4730.00000, 1.26250
 4740.00000, 1.27903
 4750.00000, 1.32449
 4760.00000, 1.28166
 4770.00000, 1.34431
 4780.00000, 1.44670
 4790.00000, 1.42585
 4800.00000, 1.37326
 4810.00000, 1.29306
 4820.00000, 1.31207
 4830.00000, 1.33732
 4840.00000, 1.34507
 4850.00000, 1.37302
 4860.00000, 1.44339
 4870.00000, 1.47685
 4880.00000, 1.46905
 4890.00000, 1.38577
 4900.00000, 1.38487
 4910.00000, 1.37248
 4920.00000, 1.38709
 4930.00000, 1.38141
 4940.00000, 1.96225
 4950.00000, 3.05959
 4960.00000, 1.47085
 4970.00000, 1.41441
 4980.00000, 3.64061
 4990.00000, 1.42210
 5000.00000, 1.52380
 5010.00000, 1.60925
 5020.00000, 1.52269
 5030.00000, 1.42476
 5040.00000, 1.79875
 5050.00000, 3.24885
 5060.00000, 1.54343
 5070.00000, 1.59751
 5080.00000, 1.61198
 5090.00000, 1.45272
 5100.00000, 1.47897
 5110.00000, 3.70309
 5120.00000, 1.51349
 5130.00000, 1.63605
 5140.00000, 1.65125
 5150.00000, 1.54205
 5160.00000, 1.52997
 5170.00000, 4.11964
 5180.00000, 1.58475
 5190.00000, 1.67411
 5200.00000, 1.68061
 5210.00000, 1.60130
 5220.00000, 1.57277
 5230.00000, 1.60891
 5240.00000, 1.70503
 5250.00000, 1.79351
 5260.00000, 1.54312
 5270.00000, 1.56576
 5280.00000, 3.79166
 5290.00000, 1.64839
 5300.00000, 1.79734
 5310.00000, 1.74375
 5320.00000, 1.66688
 5330.00000, 1.92134
 5340.00000, 3.48437
 5350.00000, 1.69820
 5360.00000, 1.78168
 5370.00000, 1.72690
 5380.00000, 1.66685
 5390.00000, 2.04824
 5400.00000, 3.40933
 5410.00000, 1.66987
 5420.00000, 1.65211
 5430.00000, 1.65689
 5440.00000, 1.66930
 5450.00000, 1.71531
 5460.00000, 1.70131
 5470.00000, 1.75001
 5480.00000, 1.71045
 5490.00000, 1.71456
 5500.00000, 1.71100
 5510.00000, 1.71891
 5520.00000, 1.75118
 5530.00000, 1.71645
 5540.00000, 1.82965
 5550.00000, 4.09862
 5560.00000, 1.75661
 5570.00000, 1.78427
 5580.00000, 4.00631
 5590.00000, 1.93607
 5600.00000, 2.00585
 5610.00000, 1.81453
 5620.00000, 1.80661
 5630.00000, 4.12240
 5640.00000, 2.01755
 5650.00000, 1.96437
 5660.00000, 1.97393
 5670.00000, 1.81993
 5680.00000, 4.11511
 5690.00000, 1.96084
 5700.00000, 2.02765
 5710.00000, 1.87621
 5720.00000, 1.87773
 5730.00000, 1.94065
 5740.00000, 2.06801
 5750.00000, 1.98568
 5760.00000, 1.94505
 5770.00000, 4.10833
 5780.00000, 1.97889
 5790.00000, 2.06277
 5800.00000, 2.01424
 5810.00000, 1.97147
 5820.00000, 1.95585
 5830.00000, 1.91365
 5840.00000, 1.91298
 5850.00000, 1.95954
 5860.00000, 1.97899
 5870.00000, 1.94896
 5880.00000, 2.05004
 5890.00000, 2.21671
 5900.00000, 2.03842
 5910.00000, 2.56228
 5920.00000, 3.68298
 5930.00000, 2.13045
 5940.00000, 2.17521
 5950.00000, 2.04956
 5960.00000, 3.57380
 5970.00000, 2.65720
 5980.00000, 2.18233
 5990.00000, 2.14530
 6000.00000, 2.04435
 6010.00000, 4.23691
 6020.00000, 2.13505
 6030.00000, 2.24539
 6040.00000, 2.12962
 6050.00000, 2.08032
 6060.00000, 4.37321
 6070.00000, 2.14469
 6080.00000, 2.43554
 6090.00000, 4.01538
 6100.00000, 2.09812
 6110.00000, 3.11741
 6120.00000, 3.39336
 6130.00000, 2.23883
 6140.00000, 4.71869
 6150.00000, 2.13568
 6160.00000, 2.19047
 6170.00000, 2.36895
 6180.00000, 2.27795
 6190.00000, 2.17438
 6200.00000, 4.48425
 6210.00000, 2.18604
 6220.00000, 2.24543
 6230.00000, 4.17375
 6240.00000, 2.22311
 6250.00000, 2.33294
 6260.00000, 2.44345
 6270.00000, 2.26632
 6280.00000, 2.26895
 6290.00000, 2.45854
 6300.00000, 2.38122
 6310.00000, 2.27478
 6320.00000, 4.47497
 6330.00000, 2.48078
 6340.00000, 2.42830
 6350.00000, 2.30745
 6360.00000, 2.54714
 6370.00000, 2.54720
 6380.00000, 2.28593
 6390.00000, 4.52325
 6400.00000, 2.53070
 6410.00000, 2.54536
 6420.00000, 2.44804
 6430.00000, 3.50543
 6440.00000, 3.53055
 6450.00000, 2.44326
 6460.00000, 4.70090
 6470.00000, 2.39507
 6480.00000, 2.56698
 6490.00000, 2.59337
 6500.00000, 2.38442
 6510.00000, 2.54471
 6520.00000, 2.67274
 6530.00000, 2.40290
 6540.00000, 4.65267
 6550.00000, 2.60808
 6560.00000, 2.68803
 6570.00000, 2.43499
 6580.00000, 2.58790
 6590.00000, 2.78211
 6600.00000, 2.51227
 6610.00000, 4.69914
 6620.00000, 2.69595
 6630.00000, 2.63480
 6640.00000, 2.49000
 6650.00000, 4.81305
 6660.00000, 2.58480
 6670.00000, 4.85597
 6680.00000, 2.52562
 6690.00000, 2.64867
 6700.00000, 2.82432
 6710.00000, 2.56330
 6720.00000, 3.46147
 6730.00000, 3.95250
 6740.00000, 2.65687
 6750.00000, 2.86368
 6760.00000, 2.69771
 6770.00000, 4.83262
 6780.00000, 2.73519
 6790.00000, 2.83598
 6800.00000, 2.56754
 6810.00000, 4.91650
 6820.00000, 2.65687
 6830.00000, 4.92809
 6840.00000, 2.71805
 6850.00000, 3.53275
 6860.00000, 3.99763
 6870.00000, 2.75850
 6880.00000, 2.95252
 6890.00000, 2.70396
 6900.00000, 4.35764
 6910.00000, 3.26751
 6920.00000, 2.87826
 6930.00000, 2.99746
 6940.00000, 2.72468
 6950.00000, 2.95050
 6960.00000, 3.01815
 6970.00000, 2.74734
 6980.00000, 2.92541
 6990.00000, 2.89938
 7000.00000, 5.00026
